max_wrist_speed,elbow_angle,release_height,wrist_horizontal_range,wrist_vertical_range,fps,real_distance,source,video_name
4903.981107809798,113.2779600533599,58.402905409292075,1106.281270499172,1317.7551963831818,24.0,75.9718933977982,synthetic,synth_00839.npy
45138.94353882862,164.00752522708757,200.9257541904279,290.6893409074676,658.9841370357714,39.0,76.24269032661296,synthetic,synth_00840.npy
47773.13738079081,185.75638023652007,191.9354898297268,1043.7993303887654,345.37760376210963,39.0,82.38813651264479,synthetic,synth_00841.npy
45747.61160994395,128.52054225028604,58.03460752585731,1577.118083923751,396.6738786849736,25.0,90.15552113004767,synthetic,synth_00842.npy
77340.30669121735,182.7403846865413,221.31132156815139,2047.8999415221965,868.2640987687766,60.0,75.50775182238196,synthetic,synth_00843.npy
54476.376667175355,211.2462456284835,202.54208187982692,637.9588807312716,582.7286483875433,25.0,80.58963071055673,synthetic,synth_00844.npy
8702.77575534255,156.15750541537173,286.9972352704872,962.4036013026583,192.99725879556286,60.0,85.67656549243246,synthetic,synth_00845.npy
56192.903217043175,138.51756551824738,129.50427967250187,340.5829204146305,668.7995772720675,39.0,76.8197307492421,synthetic,synth_00846.npy
67629.3410391898,131.55664037039827,58.17234823102618,2907.6969009175577,1004.249354090863,39.0,73.62225491880152,synthetic,synth_00847.npy
35797.41363322263,113.86361366202608,228.16007964146158,976.8070450438642,530.3323894349012,60.0,74.3322961368615,synthetic,synth_00848.npy
4903.981107809798,127.16683196495796,33.73592074062668,1398.484484060881,422.22274316920664,25.0,87.69779549476681,synthetic,synth_00849.npy
47859.498367264314,192.1093479626267,191.78221500657736,1672.0821945989553,333.4926050000528,60.0,76.05295867676139,synthetic,synth_00850.npy
89033.2796522259,222.1044781427213,169.670616371936,1516.5180611316052,734.4473680356963,25.0,76.31021643894266,synthetic,synth_00851.npy
4903.981107809798,152.16390630296033,216.2133847798932,1071.073148372202,572.5345949657515,24.0,86.53583185684231,synthetic,synth_00852.npy
4903.981107809798,152.24320307307252,221.8455167296243,625.120966879011,483.0922801590229,39.0,80.04751005991797,synthetic,synth_00853.npy
44258.01723965377,99.4791944050963,195.98514192488142,376.86978459305936,808.2655761947065,24.0,79.4305693680217,synthetic,synth_00854.npy
75494.01540359182,85.2581633675286,173.68735224065938,1006.4124572654713,832.0563592187791,39.0,76.31301884535007,synthetic,synth_00855.npy
4903.981107809798,114.63225696679628,367.489226,1132.0133348956906,219.4117402780268,60.0,90.386753205094,synthetic,synth_00856.npy
4903.981107809798,163.52543715684604,198.24257385828236,1007.6691248111697,411.91756338553563,60.0,81.53659578315579,synthetic,synth_00857.npy
58248.46142930644,160.88496752335516,69.28857465660388,990.1705501625264,501.6049528748914,50.0,74.45448427376573,synthetic,synth_00858.npy
88477.18604559799,123.11523872941373,32.08097785676847,1755.372882452091,1085.3588280941497,60.0,68.92222148205003,synthetic,synth_00859.npy
27845.080050591427,142.12688720458036,208.49183687210416,1792.499981541225,585.8061440766676,25.0,86.88966771590141,synthetic,synth_00860.npy
40685.61009680326,150.40139737062634,234.0777981836019,932.3703280896392,891.6588725812047,30.0,79.44303409432483,synthetic,synth_00861.npy
72454.2941185788,161.73581355888916,313.4101523238861,805.241882663166,434.461174564581,50.0,83.51260015468195,synthetic,synth_00862.npy
11711.117052322286,154.45031756468285,127.70445727880241,1493.5496535720845,559.4153324206839,50.0,78.50782939205665,synthetic,synth_00863.npy
52174.14861569443,142.67049285079372,183.8818981483691,348.1277577573962,601.6587785078459,30.0,80.85307540983666,synthetic,synth_00864.npy
15467.298371468165,114.56567904640774,128.88923052917312,796.5183153904954,820.170928890425,30.0,78.61626883154862,synthetic,synth_00865.npy
58086.67415548398,156.72424270871323,179.5925316456257,985.9514155653942,538.6567793685758,24.0,85.3280697851173,synthetic,synth_00866.npy
36792.74692597786,198.2070286497306,40.30441646791314,711.7951551751146,944.2989597883028,24.0,71.80856255060453,synthetic,synth_00867.npy
7801.019564478032,139.53748796136398,328.0687668807476,1781.2647884384448,825.5070230627305,24.0,84.39357558140019,synthetic,synth_00868.npy
49800.427234233335,156.26116500378475,51.08806869731596,845.3303979132603,859.0907673408906,25.0,74.24772667969467,synthetic,synth_00869.npy
35382.656724853034,190.35648688529272,198.7211126610358,403.566070870122,549.0998883146648,39.0,80.28687070911101,synthetic,synth_00870.npy
14696.20171372515,85.44422570920698,122.78665874643812,1679.0099179570973,311.8875046262796,24.0,91.12121491113074,synthetic,synth_00871.npy
55717.55556771293,135.63614132808377,255.4351681198104,880.9126813080301,626.0218892787628,25.0,84.86241527388661,synthetic,synth_00872.npy
65439.383859828406,138.88631574337654,208.71681496361086,1025.6199354928715,542.0458830788667,25.0,87.47819380390366,synthetic,synth_00873.npy
4903.981107809798,211.61274434065672,23.43343573161033,1649.1982045557347,605.1607309709178,25.0,80.41824604901056,synthetic,synth_00874.npy
28865.44568304973,128.87565922247947,77.69577902707428,282.742369039027,963.4460809387289,60.0,60.93254436488088,synthetic,synth_00875.npy
4903.981107809798,190.7733775449272,188.6501908785863,1258.260671391152,928.4810933155319,50.0,71.74917069699457,synthetic,synth_00876.npy
4903.981107809798,153.40806576186833,134.70745573082178,1317.2327020687394,1206.4887870015561,25.0,76.83334441755127,synthetic,synth_00877.npy
4903.981107809798,156.9432172538056,159.0953127967586,1369.2026881423512,822.8318903048582,60.0,73.22024295904826,synthetic,synth_00878.npy
20982.370745875938,101.32000433401697,186.1933273207624,2962.0510396890395,585.9352331205733,25.0,94.49537439758303,synthetic,synth_00879.npy
16837.90969460891,170.9024032165269,90.80627557987857,1674.2792309812073,547.1171775303632,39.0,78.65458485695295,synthetic,synth_00880.npy
32787.42392796604,95.69053262627136,232.43890386407605,1209.7999188259494,342.16800352971563,60.0,85.04481219255534,synthetic,synth_00881.npy
69706.32536370947,144.52039338860317,44.16726335276722,1428.4747148810523,846.5136955183594,39.0,75.01970816532767,synthetic,synth_00882.npy
92321.3876286732,78.56435896066273,140.23981940347153,2395.2753735148817,413.483140769753,50.0,83.42228650962402,synthetic,synth_00883.npy
4903.981107809798,96.47594259306707,227.54092416831745,1365.35412889219,621.3562807871463,39.0,82.10160713355538,synthetic,synth_00884.npy
94849.20712796677,98.03810579980176,165.6343427777,2104.408901641989,567.5023729416936,24.0,89.49191796838056,synthetic,synth_00885.npy
9712.355307638703,151.07826624471767,75.23517997259616,1471.8397378869238,615.1582546374251,25.0,81.48753807963189,synthetic,synth_00886.npy
15923.550003205146,146.86361655183612,214.66029469598433,769.5245303546177,795.5333996123098,60.0,75.9830278048463,synthetic,synth_00887.npy
37116.107984285925,156.66978660824853,212.76683099505894,1471.5305809439549,462.77119518076097,24.0,91.5778046512398,synthetic,synth_00888.npy
4903.981107809798,132.9250943600809,178.1289644206118,1158.34531537303,771.282987867604,39.0,75.8900568590103,synthetic,synth_00889.npy
54009.42986966604,96.49489244797635,367.489226,1324.4465839666202,296.92800236597975,30.0,96.4627956571465,synthetic,synth_00890.npy
28103.01121258729,140.29999494879948,213.9869834516275,1294.278021435475,842.4394109920514,50.0,74.61059962922086,synthetic,synth_00891.npy
11250.04760227046,126.2889286631651,239.8233099312032,1025.4262710228388,706.2792359555357,24.0,85.05397698457985,synthetic,synth_00892.npy
12888.51139638924,51.71478488552593,184.76170078888427,645.0277540044941,597.1006236668427,25.0,90.94064926423339,synthetic,synth_00893.npy
4903.981107809798,125.77520651190346,217.99701829233663,2078.8390911012707,824.0391730456072,25.0,86.4394633244455,synthetic,synth_00894.npy
44400.65757382561,185.4935928285173,162.45697541949443,2321.5069617673703,541.7329378891808,50.0,77.53061930081039,synthetic,synth_00895.npy
25905.497887788766,215.56363280817496,251.66612187451494,1344.8561086114885,500.9686278841764,25.0,82.59234684668967,synthetic,synth_00896.npy
56510.14972143653,132.0492973524784,278.99996225195,331.5287268394959,669.5673881412539,39.0,82.02999557987776,synthetic,synth_00897.npy
42268.67911139816,222.73909459844418,75.4514018276254,447.39086675795477,839.1283062887626,60.0,64.90675707755467,synthetic,synth_00898.npy
28605.888360931654,161.8348677007983,232.60866693055493,1156.8299069785498,897.3587016073409,39.0,77.0017411303912,synthetic,synth_00899.npy
49654.3255484995,178.79794435553555,107.448368975715,1456.0375067152254,402.5561601503189,39.0,81.21277072154815,synthetic,synth_00900.npy
11193.096488404131,148.45734932373998,0.9978332700000001,328.92525188535603,388.72078664979205,25.0,81.92827520942127,synthetic,synth_00901.npy
4903.981107809798,130.06878288561495,149.9299423012742,857.6119146747124,777.7011518954287,50.0,71.89910879623237,synthetic,synth_00902.npy
53096.90205644198,138.94883399534993,147.57054071462596,1833.617259399043,832.0613089941445,24.0,83.57508314873135,synthetic,synth_00903.npy
33955.95433306436,174.22673706392396,187.2647331091847,924.9198109026669,444.5414487752802,30.0,80.57986368829792,synthetic,synth_00904.npy
4903.981107809798,122.10596819128087,63.96015620529522,1202.7653774815167,305.8510243391668,39.0,78.56836744144346,synthetic,synth_00905.npy
76514.3970713604,91.47754519769978,185.09977017594457,1748.3363190052441,369.5830989436096,39.0,91.57595846509717,synthetic,synth_00906.npy
4903.981107809798,133.53653647556067,123.84938116082198,1423.4861052244166,945.7857805630987,24.0,76.989674372959,synthetic,synth_00907.npy
20094.629006296076,139.03648927269134,334.03424343718507,1595.4202762893997,392.6419605606148,25.0,89.3178400101351,synthetic,synth_00908.npy
17952.50803854676,140.54284740416605,206.78216934975683,1599.1436405275174,430.6224025502376,30.0,89.2412264371525,synthetic,synth_00909.npy
33387.539950064966,131.91181745059447,76.6452377619946,967.7229309571371,408.3807761398627,39.0,79.20084227029437,synthetic,synth_00910.npy
4903.981107809798,147.73378492189954,75.44496064793019,590.3563745721598,523.4851172324082,60.0,72.19850743626482,synthetic,synth_00911.npy
50921.04987146036,173.4964610256012,62.64133200222793,1051.685082091934,1001.1269109231135,60.0,64.10292477412366,synthetic,synth_00912.npy
4903.981107809798,143.7554256002142,160.38490177444422,408.94695823408017,581.2314352589359,24.0,80.36762658884653,synthetic,synth_00913.npy
41386.99472653441,75.46600221118136,227.68601404319776,785.8536003788532,851.2377064230944,60.0,72.90127242806392,synthetic,synth_00914.npy
8313.85339326231,130.19531701165914,283.22037017506483,890.1304931878135,386.69047108977793,30.0,87.9977037323293,synthetic,synth_00915.npy
7860.47205173365,102.45210170282849,178.70536651524108,865.2278767302939,617.8282068763474,60.0,71.57050155474286,synthetic,synth_00916.npy
45266.338837342424,146.95753598219642,213.34307069355893,1801.6213966857265,605.2988148160659,25.0,87.91694255398171,synthetic,synth_00917.npy
23212.438628591626,139.22034446089006,90.03196811288304,378.2162684710712,796.2728463592312,39.0,77.35185399278195,synthetic,synth_00918.npy
30961.103469443635,162.55391387773113,128.92026344092866,409.8745550766359,570.9822301358595,50.0,76.35424010094411,synthetic,synth_00919.npy
20523.09925227557,177.98928983323566,217.25999374639383,1472.5620564986198,749.4603869490026,39.0,81.76023125077639,synthetic,synth_00920.npy
27144.328832978754,127.64142467676125,234.65243231325093,1881.3430103718226,235.40706600525553,30.0,93.3959018684691,synthetic,synth_00921.npy
25337.784675951014,138.57497362323707,0.9978332700000001,1537.212401920814,922.9538538091447,60.0,68.80569755575104,synthetic,synth_00922.npy
37951.216049626266,112.57839645844409,123.99854977374285,2602.6184553262688,700.4846750368883,60.0,79.38502873736027,synthetic,synth_00923.npy
14593.550326887547,105.80462171849703,35.930298849312635,861.6753469417654,656.0926942672286,50.0,80.96908151193536,synthetic,synth_00924.npy
62226.876890021056,141.106424642374,10.848231155212602,2711.3351868437503,422.1752465539112,39.0,83.16710941396516,synthetic,synth_00925.npy
4903.981107809798,165.22670158680378,125.54310962092792,1174.054519308078,1121.0351302764454,50.0,66.33988641829845,synthetic,synth_00926.npy
4903.981107809798,176.26034632452826,211.01774135417895,1348.9751128433034,257.48509428164374,50.0,79.61999721460641,synthetic,synth_00927.npy
57068.69707930564,128.99955442295382,136.80322578478987,1305.6901845980487,762.1627453127003,30.0,83.5913865304663,synthetic,synth_00928.npy
55865.507435293606,138.60347389311562,188.0446808091262,377.34057351779967,1066.1947335242724,50.0,69.28057218926195,synthetic,synth_00929.npy
27142.754251033344,101.35050429374401,207.2885642815865,1346.5759891980138,634.3325040803745,39.0,85.909404595243,synthetic,synth_00930.npy
4903.981107809798,103.63483046045123,256.04394442222144,1442.4942269740773,249.65780157745243,25.0,90.81307133185915,synthetic,synth_00931.npy
22842.292175840426,151.83029839643865,257.5427643037997,948.2777713186769,716.2160868275291,39.0,79.05200449489477,synthetic,synth_00932.npy
37108.16075878985,131.44929764793332,179.98786921753188,2169.127801179931,687.2770327902606,60.0,80.9135366116728,synthetic,synth_00933.npy
40957.50352899577,134.4129158312019,253.20391122410993,1521.9390615560221,627.5143941378519,30.0,83.33800403474076,synthetic,synth_00934.npy
70782.28928268724,155.3113308599778,122.84149609883872,2002.8557873174495,494.4589493764422,25.0,81.22850041818312,synthetic,synth_00935.npy
41571.58243015134,149.35986380624095,102.01960419891716,919.5310859103189,1067.4252583349053,39.0,72.52815535314008,synthetic,synth_00936.npy
21742.583397354356,195.90633150679656,150.18516460166418,1925.7231041426269,357.49459566891835,39.0,84.45954452526266,synthetic,synth_00937.npy
25696.202808228336,180.11890982683983,162.05091760022097,1071.341925348093,281.0375215791135,60.0,75.80803571199638,synthetic,synth_00938.npy
4903.981107809798,133.3028858117399,45.67447887777054,1295.836705407326,333.6207894221409,30.0,81.07531067427183,synthetic,synth_00939.npy
22735.399552928186,107.61650665571014,0.9978332700000001,689.3663772892235,618.5342450711158,50.0,74.09899754069666,synthetic,synth_00940.npy
21119.88046292801,169.8955707472904,51.76570314255636,1439.2798851350326,216.83660227719687,39.0,82.95677196766145,synthetic,synth_00941.npy
69050.09126129153,148.81196809241854,252.10827560805942,936.7967032852279,588.2239625793093,25.0,88.23586990058062,synthetic,synth_00942.npy
67976.3959181158,153.04665368198306,184.6203951943528,922.1595954957174,858.8270082851843,30.0,78.8569138244273,synthetic,synth_00943.npy
20422.00697679996,157.44156098039852,65.29556680111385,1386.9885442845914,660.9633776269061,39.0,79.03874854956256,synthetic,synth_00944.npy
4903.981107809798,185.51591084491852,0.9978332700000001,1738.5468791510586,547.8551504621422,25.0,79.24375582008444,synthetic,synth_00945.npy
50660.13431342944,85.68427358194744,174.77068794330563,1407.6757135461685,342.38498833523414,30.0,88.78046242312381,synthetic,synth_00946.npy
64021.888228234224,229.6473537647076,295.9671740624922,1014.6553144893612,253.34856528227843,39.0,83.70707661679934,synthetic,synth_00947.npy
34077.30344484873,159.25474177896388,207.03845275777988,1435.3209823072752,756.5355784411188,30.0,85.12807510348904,synthetic,synth_00948.npy
73124.85895680607,219.08255219826594,228.95437349909383,1121.5461581213237,532.178309021799,24.0,82.26686968958067,synthetic,synth_00949.npy
33374.875148749044,139.38824807080636,199.26314056514798,1157.5072990373653,471.30746392956786,39.0,80.99871916846044,synthetic,synth_00950.npy
12965.494649963064,144.95211108345015,124.00532368990511,1464.5588684532788,1274.2002319026044,50.0,69.63596765634952,synthetic,synth_00951.npy
42122.95510666779,229.6473537647076,20.47646264318621,1769.9080953921964,469.7220554365257,39.0,82.1968415387594,synthetic,synth_00952.npy
76144.83905264287,147.27866778854286,114.73428867086018,805.7819805054068,501.4292445898069,60.0,73.46984291172615,synthetic,synth_00953.npy
22638.362777464114,164.33943044184963,47.63748783255693,1252.7516616540404,570.1755933718838,39.0,79.60636316382246,synthetic,synth_00954.npy
17201.95541330921,140.16056385574984,215.26721751512522,1137.7778903931433,412.9499818123376,25.0,87.74310983940478,synthetic,synth_00955.npy
79524.92142609615,166.6693107366659,367.489226,1406.7871460311333,1043.6514366330948,30.0,83.92102363331735,synthetic,synth_00956.npy
73436.61484423898,118.66250807733752,182.1066737186092,1125.7542472418902,752.6749056665451,24.0,80.43634113589692,synthetic,synth_00957.npy
26530.60473383562,204.62290426601928,106.30815512873941,1474.9307656510173,566.8542610376306,39.0,81.19613735273772,synthetic,synth_00958.npy
4903.981107809798,142.43135056209013,241.11869308128882,763.8453970150049,201.27360327762244,25.0,91.8071222389939,synthetic,synth_00959.npy
118251.271145367,184.96027616441032,262.5446407858045,1415.8000642358518,696.0086058477419,25.0,82.79716908194032,synthetic,synth_00960.npy
53803.045491434415,162.8824803685316,104.12541241459647,1893.8338795639704,643.9956634617815,25.0,88.04390219073798,synthetic,synth_00961.npy
73077.68328026838,169.38323806501492,0.9978332700000001,1741.7707308805184,757.8283587768719,30.0,79.73126244551344,synthetic,synth_00962.npy
10735.932991297366,146.10485123021644,251.58643963587448,949.3146973022277,598.4287955522344,50.0,79.59176416927798,synthetic,synth_00963.npy
66547.13173464854,149.43526722733483,73.4272789640706,1026.030130444537,889.6012007076373,60.0,70.38750699158386,synthetic,synth_00964.npy
4903.981107809798,100.93759923029455,173.68035899256125,1018.0623519331826,265.8509326359174,50.0,82.05277021135406,synthetic,synth_00965.npy
4903.981107809798,150.4052559662064,97.93191193197033,606.7796791502036,349.38295195239107,39.0,81.63871816296981,synthetic,synth_00966.npy
34445.34686397235,156.45307416287562,102.87819527024422,839.5127203147154,526.1189281080848,24.0,81.0764235380916,synthetic,synth_00967.npy
73292.11574341558,155.80337132949242,208.952306886982,1237.5472474415044,578.2384788540076,50.0,82.72116721674057,synthetic,synth_00968.npy
44567.40560696247,157.6987907045528,200.19453206481631,353.08867061997586,1033.9819599223572,60.0,70.8752676286868,synthetic,synth_00969.npy
29857.274283382383,154.17154077745602,196.12047307594383,1242.2766103901777,266.6360555720183,39.0,89.24682996112158,synthetic,synth_00970.npy
52087.52216785154,123.51323813830275,111.53726089381536,640.1305905717688,465.8912541872705,24.0,80.97701201180915,synthetic,synth_00971.npy
24510.021562860456,79.46810643620464,145.46494039288837,1350.4711274694037,460.7612121441592,60.0,80.29416590309133,synthetic,synth_00972.npy
80159.000053914,174.259836245148,308.1026535764805,301.2963177655684,592.3726505844634,30.0,80.07332139565386,synthetic,synth_00973.npy
32488.42956251676,177.2005211500763,79.570834272106,493.6430802826545,477.15289427274536,39.0,74.97725125403548,synthetic,synth_00974.npy
58016.94717374895,156.55906247783594,254.4781833244739,1195.9198859044504,732.299608735499,24.0,80.85661044961432,synthetic,synth_00975.npy
43947.42759304431,152.45357706177603,214.15971254302542,2326.0189104911415,497.92814836043664,50.0,85.90095435491214,synthetic,synth_00976.npy
43815.41955242995,192.06320159209912,208.13272706548997,615.1949309547463,794.6925988339754,60.0,70.8737214683947,synthetic,synth_00977.npy
125928.9315364892,199.53161361544596,210.86229215524895,834.9510615351627,767.2464397703797,24.0,81.67103480146207,synthetic,synth_00978.npy
4903.981107809798,122.94911408213244,170.87954992366417,477.5132233515726,962.9153799823092,39.0,73.82844281164155,synthetic,synth_00979.npy
13086.004253447823,131.94065826118916,287.8307336572559,815.3929848904371,501.2823030699848,60.0,82.03918316864683,synthetic,synth_00980.npy
71794.8414408137,104.2226092361993,112.42554690673155,2232.3842472775655,673.2483781511394,50.0,79.2405744389589,synthetic,synth_00981.npy
48763.293665916426,154.41307790815085,236.19612402756445,1480.2935145152533,860.2346474490543,24.0,80.89422412706828,synthetic,synth_00982.npy
53303.40861960083,164.6329351383198,222.3633828325184,672.9593182454096,229.54496754773467,24.0,88.95580601849024,synthetic,synth_00983.npy
29622.503705264236,102.81600047225912,67.18139731944386,706.1927790482067,602.371833228503,30.0,81.94348149793402,synthetic,synth_00984.npy
17658.276621474866,145.10869250607328,167.70678940439743,850.5120025511048,248.9722425065128,39.0,88.6778804084749,synthetic,synth_00985.npy
56385.99412189623,112.96098930236496,114.85593663405294,284.9064871924549,563.1403084085885,25.0,79.51488480118226,synthetic,synth_00986.npy
19632.623663949504,106.8104390889146,150.3595776384547,626.4933126225068,479.68839216278536,50.0,81.14321433444115,synthetic,synth_00987.npy
37037.917823232696,205.6041540998235,180.6250445275275,661.3492931575198,984.2240926344712,30.0,74.92843475214208,synthetic,synth_00988.npy
84800.55891891665,169.26183466250978,94.17421919279022,1451.6301499926901,568.8554905869212,39.0,75.03113886427639,synthetic,synth_00989.npy
14938.471358416096,199.86472855648083,126.94487544497599,2139.2669347173573,716.9187180363422,30.0,82.25966704842259,synthetic,synth_00990.npy
64722.96734281308,134.44489555385547,288.8718977538821,1066.1834774883553,440.1615240118387,39.0,81.793466641708,synthetic,synth_00991.npy
26926.95544472518,152.17378986883358,137.19568053099124,351.7680506541382,861.0914981023627,30.0,76.25108219634551,synthetic,synth_00992.npy
22584.401672923093,197.16425161741097,172.01803150263186,2554.92811615214,485.1071805003784,30.0,89.85593690980777,synthetic,synth_00993.npy
30203.81149350007,57.650979384494065,109.29437632684468,371.2741896545194,410.09804189388205,60.0,74.86275655000394,synthetic,synth_00994.npy
19805.974911328824,116.20949699555436,350.8827006209368,2077.8564333158674,959.3387832567907,30.0,86.54013335228514,synthetic,synth_00995.npy
4903.981107809798,155.84468473954416,78.22416088694945,1240.950499950201,469.8918367199263,39.0,76.499605533965,synthetic,synth_00996.npy
61500.53360925196,117.3209862275759,187.44382399356405,956.0743200132256,706.9729248253716,30.0,83.2019263964682,synthetic,synth_00997.npy
4903.981107809798,162.32078353233146,240.91719443478542,1632.3537989178303,203.1939386942391,25.0,94.43793001779107,synthetic,synth_00998.npy
97880.92892068464,115.45993979544713,197.9020245150662,883.8257445740825,718.4881267712316,30.0,81.62644803976394,synthetic,synth_00999.npy
